time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2003-06-12T08:59:20.240Z,-5.985,154.758,186.3,6.3,mwb,536,17.3,,0.81,us,usp000bzpx,2016-11-10T00:37:27.896Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,us
2003-06-10T08:40:30.830Z,23.52,121.628,44.5,6,mwc,429,28.3,,0.92,us,usp000bzhv,2017-04-26T18:01:29.554Z,"Taiwan",earthquake,,,,,reviewed,us,hrv
2003-06-07T00:32:45.570Z,-5.095,152.502,33,6.6,mwc,419,27.8,,1.09,us,usp000bz8p,2017-04-26T18:01:28.959Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2003-06-03T23:58:02.740Z,-17.36,-72.807,33,6,mwb,303,42,,1.04,us,usp000bz00,2016-11-09T22:40:17.501Z,"near the coast of southern Peru",earthquake,,,,,reviewed,us,us
2003-05-28T16:15:18.940Z,-17.646,66.116,10,6.2,mwb,358,45.6,,1.27,us,usp000bydf,2016-11-10T00:36:16.351Z,"Mauritius - Reunion region",earthquake,,,,,reviewed,us,us
2003-05-26T23:13:29.720Z,6.761,123.707,565.8,6.9,mwc,544,20.6,,0.97,us,usp000by7z,2016-11-10T00:36:02.642Z,"Moro Gulf, Mindanao, Philippines",earthquake,,,,,reviewed,us,hrv
2003-05-26T19:23:27.940Z,2.354,128.855,31,7,mwc,473,30.3,,1.09,us,usp000by7n,2017-11-08T17:35:47.881Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-05-26T09:24:33.400Z,38.849,141.568,68,7,mwb,690,19.1,,1.01,us,usp000by66,2017-11-07T18:47:33.747Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
2003-05-21T18:44:20.100Z,36.964,3.634,12,6.8,mwc,534,19.4,,1.13,us,usp000bxpg,2017-04-26T18:01:23.766Z,"northern Algeria",earthquake,,,,,reviewed,us,hrv
2003-05-19T16:27:10.200Z,17.546,-105.473,10,6.1,mwb,256,59.1,,1.3,us,usp000bxhk,2016-11-10T00:35:20.646Z,"off the coast of Colima, Mexico",earthquake,,,,,reviewed,us,us
2003-05-19T10:43:22.680Z,-18.044,-178.67,563.8,6,mwb,416,38.2,,0.83,us,usp000bxh2,2016-11-10T00:35:19.954Z,"Fiji region",earthquake,,,,,reviewed,us,us
2003-05-14T07:40:36.100Z,-8.06,107.315,79.1,6,mwc,172,38.1,,1.17,us,usp000bx7m,2016-11-09T22:31:04.894Z,"Java, Indonesia",earthquake,,8.8,,,reviewed,us,hrv
2003-05-14T06:03:35.860Z,18.266,-58.633,41.5,6.7,mwb,722,34,,0.72,us,usp000bx7j,2016-11-10T00:34:38.014Z,"North Atlantic Ocean",earthquake,,,,,reviewed,us,us
2003-05-13T21:21:14.050Z,-17.287,167.744,33,6.3,mwb,427,36.4,,1.03,us,usp000bx6s,2016-11-10T00:34:22.717Z,"Vanuatu",earthquake,,,,,reviewed,us,us
2003-05-11T17:51:35.140Z,-0.988,126.938,30.2,6.1,mwc,201,34.5,,1.05,us,usp000bx1v,2016-11-10T00:34:06.276Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
2003-05-09T20:26:15.980Z,-48.209,32.272,10,6.3,mwc,250,29.3,,1.08,us,usp000bwxd,2016-11-10T00:33:54.180Z,"Prince Edward Islands region",earthquake,,,,,reviewed,us,hrv
2003-05-05T23:04:45.670Z,3.715,127.954,56,6.2,mwb,330,24.3,,0.87,us,usp000bwpr,2016-11-10T00:33:28.143Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,reviewed,us,us
2003-05-05T15:50:08.470Z,0.215,127.354,123.6,6.4,mwb,244,31.6,,0.87,us,usp000bwnz,2016-11-10T00:33:27.388Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,us
2003-05-04T20:08:46.480Z,-30.587,-178.29,45.6,6.4,mwb,497,43.1,,0.97,us,usp000bwmb,2016-11-10T00:33:22.035Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,us
2003-05-04T14:54:00.320Z,-11.287,166.314,33,6,mwc,114,52.4,,1.34,us,usp000bwm0,2016-11-09T22:26:50.648Z,"Santa Cruz Islands",earthquake,,,,,reviewed,us,hrv
2003-05-04T13:15:18.660Z,-30.531,-178.232,62.4,6.7,mwb,518,29.1,,1.04,us,usp000bwkr,2016-11-10T00:33:21.274Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,us
2003-05-03T05:03:03.340Z,-15.143,-173.747,33,6.2,mwb,492,42.6,,1.07,us,usp000bwgd,2016-11-10T00:33:12.246Z,"Tonga",earthquake,,,,,reviewed,us,us
2003-05-01T00:27:04.700Z,39.007,40.464,10,6.4,mwb,504,30.9,,1.09,us,usp000bwbc,2017-04-26T18:01:20.348Z,"eastern Turkey",earthquake,,,,,reviewed,us,us
2003-04-29T13:53:17.300Z,43.706,147.805,62.5,6,mwb,612,42.9,,0.78,us,usp000bw7f,2016-11-10T00:32:49.210Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
2003-04-27T22:57:44.840Z,-8.195,-71.592,559.9,6,mwb,539,34.2,,0.83,us,usp000bw3r,2016-11-09T22:23:38.834Z,"Acre, Brazil",earthquake,,,,,reviewed,us,us
2003-04-27T16:03:40.420Z,-20.944,169.773,77.4,6.3,mwc,464,46,,1.05,us,usp000bw32,2016-11-10T00:32:37.907Z,"Vanuatu",earthquake,,,,,reviewed,us,hrv
2003-04-24T10:56:21.980Z,48.764,154.991,43.8,6.1,mwc,491,49.3,,0.88,us,usp000bvvm,2016-11-10T00:32:21.324Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
2003-04-17T14:50:48.580Z,-54.624,1.432,10,6.5,mwb,78,57.7,,1.26,us,usp000bvcx,2016-11-10T00:31:43.932Z,"Bouvet Island region",earthquake,,,,,reviewed,us,us
2003-04-17T00:48:38.580Z,37.529,96.476,14,6.4,mwc,549,25,,0.86,us,usp000bvbg,2017-04-26T18:01:19.771Z,"northern Qinghai, China",earthquake,,,,,reviewed,us,hrv
2003-04-11T06:12:54.580Z,7.033,-82.353,10,6.2,mwb,416,43.3,,1.06,us,usp000buxb,2016-11-10T00:31:14.829Z,"south of Panama",earthquake,,,,,reviewed,us,us
2003-04-02T03:43:11.580Z,35.28,-35.729,10,6.3,mwc,504,53.2,,0.98,us,usp000bu56,2016-11-10T00:30:24.110Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2003-03-31T01:06:53.050Z,-6.183,151.429,46.8,6.2,mwc,298,34.6,,0.77,us,usp000btzf,2016-11-10T00:30:16.914Z,"New Britain region, Papua New Guinea",earthquake,,2.1,,,reviewed,us,hrv
2003-03-30T18:13:34.090Z,-3.169,127.542,33,6.2,mwb,209,40.5,,1.09,us,usp000btyb,2017-04-26T18:01:17.376Z,"Seram, Indonesia",earthquake,,,,,reviewed,us,us
2003-03-28T17:31:47.770Z,-15.324,-173.508,41.2,6.2,mwc,275,42.6,,0.85,us,usp000btq6,2016-11-10T00:30:06.618Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2003-03-25T02:53:25.030Z,-8.294,120.743,33,6.5,mwc,247,28.7,,1.34,us,usp000btf5,2017-04-26T18:01:15.596Z,"Flores region, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-03-19T00:03:42.920Z,-9.388,156.587,33.5,6.2,mwb,222,46.3,,0.98,us,usp000bszp,2016-11-10T00:29:13.826Z,"Solomon Islands",earthquake,,12.1,,,reviewed,us,us
2003-03-17T18:55:47.880Z,51.295,177.971,33,6.2,mwc,449,40.2,,1.05,us,usp000bswf,2016-11-10T00:28:55.295Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
2003-03-17T16:36:17.310Z,51.272,177.978,33,7.1,mwb,607,30.3,,1.26,us,usp000bsvs,2017-11-07T18:46:52.517Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
2003-03-15T19:41:28.700Z,52.249,160.387,30.2,6.1,mwb,406,59.3,,1.1,us,usp000bsqr,2016-11-10T00:28:45.781Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,reviewed,us,us
2003-03-14T12:54:12.120Z,-17.416,-175.183,274.9,6.4,mwb,311,30.3,,1.08,us,usp000bsmq,2016-11-10T00:28:39.937Z,"Tonga",earthquake,,,,,reviewed,us,us
2003-03-14T07:06:13.310Z,-0.406,132.951,33,6.3,mwb,249,38.5,,1.09,us,usp000bsm6,2017-04-26T18:01:13.841Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
2003-03-12T23:41:32.920Z,26.556,-110.587,10,6.4,mwb,288,57.9,,1.14,us,usp000bshh,2017-04-26T18:01:13.253Z,"Gulf of California",earthquake,,,,,reviewed,us,us
2003-03-11T07:27:32.650Z,-4.694,153.238,40.2,6.8,mwc,431,38.4,,0.96,us,usp000bsdd,2017-04-26T18:01:12.097Z,"New Ireland region, Papua New Guinea",earthquake,,2.8,,,reviewed,us,hrv
2003-03-10T02:09:37.080Z,1.692,127.296,93.8,6.4,mwb,434,30,,0.91,us,usp000bsas,2017-04-13T22:16:17.739Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,us
2003-03-09T10:36:23.030Z,-6.82,130.985,45.9,6,mwc,288,51.4,,0.88,us,usp000bs9a,2016-11-10T00:28:11.106Z,"Banda Sea",earthquake,,1.8,,,reviewed,us,hrv
2003-03-02T16:42:56.330Z,-36.958,-20.879,10,6.2,mwb,298,53.6,,0.95,us,usp000brtm,2016-11-10T00:27:30.895Z,"southern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,us
2003-03-01T06:12:47.400Z,-1.699,134.313,28.1,6,mwb,147,40.9,,1.18,us,usp000brqa,2016-11-09T21:59:15.597Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
2003-02-24T02:03:41.450Z,39.61,77.23,11,6.3,mwc,424,,,0.92,us,usp000brbp,2017-04-26T18:01:10.348Z,"southern Xinjiang, China",earthquake,,,,,reviewed,us,hrv
2003-02-19T03:32:36.360Z,53.645,-164.643,19,6.6,mwc,542,,,1.1,us,usp000br01,2016-11-10T00:26:32.965Z,"Unimak Island region, Alaska",earthquake,,,,,reviewed,us,hrv
2003-02-15T11:01:59.860Z,12.168,124.079,10,6.3,mwc,246,,,1.4,us,usp000bqr6,2017-04-26T18:01:08.585Z,"Samar, Philippines",earthquake,,,,,reviewed,us,hrv
2003-02-12T22:33:30.830Z,-3.652,144.242,10,6.2,mwc,374,,,0.84,us,usp000bqj9,2017-04-26T18:01:07.406Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2003-02-10T04:49:31.120Z,-6.011,149.792,33,6.3,mwc,201,,,0.99,us,usp000bqc9,2017-04-26T18:01:06.807Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2003-01-27T17:56:25.830Z,-46.048,35.057,10,6.4,mwc,120,,,1.07,us,usp000bpc5,2016-11-10T00:24:43.122Z,"Prince Edward Islands region",earthquake,,,,,reviewed,us,hrv
2003-01-27T05:26:23.040Z,39.5,39.878,10,6.1,mwc,384,,,1.14,us,usp000bpa1,2017-04-26T18:01:05.662Z,"eastern Turkey",earthquake,,,,,reviewed,us,hrv
2003-01-22T02:06:34.610Z,18.77,-104.104,24,7.6,mwb,551,,,1.4,us,usp000bnyr,2018-10-17T19:45:25.039Z,"offshore Colima, Mexico",earthquake,,,,,reviewed,us,us
2003-01-21T02:46:47.740Z,13.626,-90.774,24,6.5,mwc,316,,,0.99,us,usp000bnx3,2017-04-26T18:01:03.338Z,"offshore Guatemala",earthquake,,,,,reviewed,us,hrv
2003-01-20T08:43:06.070Z,-10.491,160.77,33,7.3,mwc,457,,,0.84,us,usp000bnvq,2017-11-07T18:39:54.152Z,"Solomon Islands",earthquake,,,,,reviewed,us,hrv
2003-01-16T00:53:15.720Z,44.284,-129.024,10,6.3,mwb,267,,,1.16,us,usp000bnkx,2016-11-10T00:23:36.366Z,"off the coast of Oregon",earthquake,,,,,reviewed,us,us
2003-01-10T13:11:56.910Z,-5.311,153.701,71.9,6.7,mwb,323,,,1.09,us,usp000bnbn,2016-11-10T00:23:00.069Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,us
2003-01-09T02:50:45.790Z,-19.664,-176.295,10,6,mwc,118,,,1.11,us,usp000bn9m,2016-11-09T21:37:48.139Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2003-01-06T23:43:50.840Z,15.651,119.658,10,6,mwb,148,,,1.03,us,usp000bn63,2016-11-09T21:36:33.034Z,"Luzon, Philippines",earthquake,,,,,reviewed,us,us
2003-01-04T05:15:03.840Z,-20.57,-177.661,378,6.5,mwc,376,,,0.99,us,usp000bn1f,2016-11-10T00:22:34.228Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2002-12-30T04:49:08.690Z,7.471,123.407,10,6.3,mwc,138,,,1.26,us,usp000bmq9,2017-04-26T18:01:00.963Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,hrv
2002-12-23T13:46:11.360Z,16.957,-85.578,33,6,mwb,288,,,0.91,us,usp000bm8t,2016-11-10T00:16:21.145Z,"north of Honduras",earthquake,,,,,reviewed,us,us
2002-12-20T14:14:42.050Z,-3.076,147.943,33,6.3,mwc,169,,,1.21,us,usp000bm1t,2016-11-10T00:55:30.113Z,"Bismarck Sea",earthquake,,,,,reviewed,us,hrv
2002-12-18T14:12:21.750Z,-57.092,-24.981,10,6.1,mwc,98,,,1.18,us,usp000bkxp,2016-11-10T00:55:18.996Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,hrv
2002-12-17T04:32:53.070Z,-56.952,-24.825,10,6.2,mwc,94,,,1.08,us,usp000bkuv,2016-11-10T00:55:12.454Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,hrv
2002-12-12T08:30:42.770Z,-4.786,153.275,34,6.7,mwb,453,,,1.01,us,usp000bkjf,2017-04-26T18:00:59.081Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,us
2002-12-11T03:49:40.190Z,-3.81,135.123,10,6.3,mwb,129,,,1.06,us,usp000bkg3,2017-04-26T18:00:57.018Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
2002-12-10T04:27:54.600Z,-24.139,179.24,530.6,6.1,mwb,440,,,0.86,us,usp000bke7,2016-11-10T00:54:32.893Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,us
2002-12-10T01:28:33.670Z,-50.028,-114.121,10,6,mwb,71,,,1.07,us,usp000bke2,2016-11-10T00:10:10.363Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,us
2002-11-26T00:48:15.040Z,51.465,-173.537,20.6,6.1,mwc,564,,,0.94,us,usp000bjd0,2016-11-10T00:53:14.537Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
2002-11-20T21:32:30.810Z,35.414,74.515,33,6.3,mwc,400,,,1,us,usp000bj2e,2017-04-26T18:00:55.218Z,"northwestern Kashmir",earthquake,,,,,reviewed,us,hrv
2002-11-17T04:53:53.540Z,47.824,146.209,459.1,7.3,mwc,326,,,1.02,us,usp000bhv1,2017-11-07T18:39:09.074Z,"northwest of the Kuril Islands",earthquake,,,,,reviewed,us,hrv
2002-11-15T19:58:31.780Z,-56.051,-36.404,10,6.6,mwc,202,,,1.48,us,usp000bhrf,2016-11-10T00:52:05.118Z,"South Georgia Island region",earthquake,,,,,reviewed,us,hrv
2002-11-12T01:46:48.940Z,-56.55,-27.536,120,6.2,mwc,357,,,1.09,us,usp000bhg4,2016-11-10T00:51:46.477Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,hrv
2002-11-09T00:14:18.080Z,13.743,-91.187,33,6,mwc,274,,,1.06,us,usp000bh49,2017-04-26T18:00:54.037Z,"offshore Guatemala",earthquake,,,,,reviewed,us,hrv
2002-11-07T15:14:06.760Z,51.197,179.334,33,6.6,mwc,553,,,1.04,us,usp000bgz7,2016-11-10T00:51:12.913Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
2002-11-03T22:12:41.000Z,63.517,-147.444,4.9,7.9,mwc,771,,,,us,usp000bg0m,2018-10-17T19:45:14.087Z,"Central Alaska",earthquake,,,,,reviewed,aeic,hrv
2002-11-03T03:37:42.070Z,38.886,141.977,39,6.4,mwc,447,,,0.83,us,usp000bfyf,2017-04-26T18:00:52.268Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2002-11-02T09:46:46.700Z,2.954,96.394,27,6.3,mwc,438,,,0.99,us,usp000bfwd,2017-04-26T18:00:51.662Z,"Simeulue, Indonesia",earthquake,,,,,reviewed,us,hrv
2002-11-02T01:26:10.700Z,2.824,96.085,30,7.4,mwb,418,,,1.22,us,usp000bfuz,2018-10-17T19:45:02.185Z,"Simeulue, Indonesia",earthquake,,,,,reviewed,us,us
2002-10-31T01:35:16.670Z,-3.441,148.638,10,6.1,mwc,121,,,0.9,us,usp000bfpq,2016-11-10T00:50:28.997Z,"Bismarck Sea",earthquake,,,,,reviewed,us,hrv
2002-10-24T06:08:37.980Z,-1.884,29.004,11,6.2,mwc,345,,,1.05,us,usp000bf6u,2017-04-26T18:00:48.071Z,"Lac Kivu region, Congo-Rwanda-Uganda",earthquake,,,,,reviewed,us,hrv
2002-10-23T11:27:19.430Z,63.514,-147.912,4.2,6.7,mwc,651,,,,us,usp000bf2u,2016-11-10T00:49:44.300Z,"Central Alaska",earthquake,,,,,reviewed,aeic,hrv
2002-10-22T11:39:04.210Z,-20.633,-178.391,549,6.2,mwc,365,,,0.89,us,usp000bf0r,2016-11-10T00:49:36.561Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2002-10-19T12:09:05.380Z,44.297,149.96,33,6.3,mwc,441,,,1.11,us,usp000bev1,2016-11-10T00:49:26.099Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
2002-10-19T00:43:56.430Z,-3.667,140.312,33,6,mwc,133,,,1.08,us,usp000beu6,2017-04-26T18:00:47.453Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2002-10-18T11:16:48.310Z,-57.185,-142.751,10,6.1,mwc,25,,,1.42,us,usp000besw,2016-11-10T00:49:19.258Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,hrv
2002-10-17T17:52:44.190Z,-3.597,140.226,33,6.3,mwc,204,,,0.94,us,usp000bere,2017-04-26T18:00:46.225Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2002-10-17T04:23:55.940Z,-19.842,-178.401,627.6,6.2,mwc,315,,,1.12,us,usp000beqt,2016-11-10T00:49:12.911Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2002-10-16T14:13:12.740Z,-15.676,-173.048,33,6,mwb,256,,,0.99,us,usp000bep9,2016-11-09T23:43:44.425Z,"Tonga",earthquake,,,,,reviewed,us,us
2002-10-16T10:12:21.430Z,51.952,157.323,102.4,6.2,mwc,589,,,0.76,us,usp000bep1,2016-11-10T00:49:05.314Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,reviewed,us,hrv
2002-10-14T14:12:43.750Z,41.174,142.249,61.4,6.1,mwc,460,,,0.83,us,usp000behq,2016-11-10T00:48:53.327Z,"Hokkaido, Japan region",earthquake,,,,,reviewed,us,hrv
2002-10-13T20:55:07.460Z,-14.596,-175.416,10,6.1,mwb,230,,,0.99,us,usp000beg3,2016-11-10T00:48:46.914Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
2002-10-12T23:43:12.850Z,15.096,118.504,33,6.1,mwb,251,,,1.14,us,usp000bedp,2016-11-10T00:48:41.270Z,"Philippine Islands region",earthquake,,,,,reviewed,us,us
2002-10-12T20:09:11.460Z,-8.295,-71.738,534.3,6.9,mwc,700,,,1.14,us,usp000bed7,2016-11-10T00:48:40.619Z,"Acre, Brazil",earthquake,,,,,reviewed,us,hrv
2002-10-10T21:19:58.510Z,-1.478,134.111,10,6,mwc,198,,,0.9,us,usp000be7f,2017-04-26T18:00:45.005Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2002-10-10T12:29:35.180Z,-1.401,133.934,10,6,mb,149,,,1.13,us,usp000be5y,2017-04-26T18:00:43.779Z,"Papua, Indonesia",earthquake,,,,50,reviewed,us,us
2002-10-10T12:28:25.800Z,-1.511,133.973,10,6.7,ms,250,,,1.05,us,usp000be5x,2017-04-26T18:00:43.186Z,"Papua, Indonesia",earthquake,,,,108,reviewed,us,us
2002-10-10T10:50:20.570Z,-1.757,134.297,10,7.6,mwc,375,,,1.15,us,usp000be54,2018-10-17T19:44:52.762Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2002-10-08T01:23:58.800Z,-42.039,88.379,10,6,mwb,53,,,1.03,us,usp000be0v,2016-11-09T23:40:31.912Z,"southeast Indian Ridge",earthquake,,,,,reviewed,us,us
2002-10-06T15:46:33.010Z,-8.197,118.341,10,6.3,mwc,162,,,1.12,us,usp000bdy2,2017-04-26T18:00:41.350Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,hrv
2002-10-04T19:05:48.770Z,-20.991,-179.016,621.1,6.3,mwc,710,,,0.93,us,usp000bdtd,2016-11-10T00:47:47.093Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2002-10-03T19:05:10.670Z,-7.526,115.663,315.8,6,mwc,359,,,0.89,us,usp000bdr7,2016-11-10T00:47:42.080Z,"Bali Sea",earthquake,,,,,reviewed,us,hrv
2002-10-03T16:08:29.620Z,23.324,-108.53,10,6.5,mwc,265,,,1.37,us,usp000bdqx,2016-11-10T00:47:41.569Z,"Gulf of California",earthquake,,,,,reviewed,us,hrv
2002-09-24T23:01:28.670Z,-10.65,161.21,19,6.3,mwc,137,,,1.07,us,usp000bd1z,2017-04-26T18:00:38.982Z,"Solomon Islands",earthquake,,,,,reviewed,us,hrv
2002-09-24T22:54:21.480Z,-10.565,161.11,10,6.3,mwc,219,,,0.97,us,usp000bd1x,2017-04-26T18:00:38.373Z,"Solomon Islands",earthquake,,,,,reviewed,us,hrv
2002-09-24T04:13:11.630Z,-10.535,161.2,10,6.1,mwc,141,,,1.03,us,usp000bczs,2017-04-26T18:00:37.771Z,"Solomon Islands",earthquake,,,,,reviewed,us,hrv
2002-09-24T03:57:22.280Z,-31.519,-69.2,119.6,6.3,mwc,407,,,0.94,us,usp000bczr,2016-11-10T00:46:45.510Z,"San Juan, Argentina",earthquake,,,,,reviewed,us,hrv
2002-09-20T15:43:35.460Z,-1.68,134.234,10,6.4,mwc,241,,,1.25,us,usp000bcqu,2017-04-26T18:00:36.542Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2002-09-20T13:33:41.620Z,-1.743,134.013,10,6,mwc,164,,,1.05,us,usp000bcqe,2017-04-26T18:00:35.861Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2002-09-17T11:20:23.390Z,-3.284,142.769,10,6,mwc,279,,,0.86,us,usp000bcg1,2017-04-26T18:00:35.262Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2002-09-16T13:23:00.990Z,-3.313,142.679,10,6.3,mwb,310,,,0.88,us,usp000bcdg,2017-04-26T18:00:34.664Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,us
2002-09-15T08:39:32.700Z,44.833,129.923,586.3,6.4,mwc,675,,,0.76,us,usp000bc9t,2016-11-10T00:45:53.782Z,"Heilongjiang, China",earthquake,,,,,reviewed,us,hrv
2002-09-13T22:28:29.460Z,13.036,93.068,21,6.5,mwc,646,,,0.9,us,usp000bc65,2017-04-26T18:00:32.168Z,"Andaman Islands, India region",earthquake,,,,,reviewed,us,hrv
2002-09-08T18:44:23.710Z,-3.302,142.945,13,7.6,mwc,428,,,1.16,us,usp000bbpf,2018-10-17T19:44:44.049Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2002-09-08T13:15:55.720Z,-22.836,178.933,618.8,6,mwb,251,,,1.05,us,usp000bbnn,2016-11-09T23:26:03.844Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,us
2002-09-07T08:14:19.650Z,-20.275,-176.036,209.9,6,mwc,319,,,0.86,us,usp000bbhk,2016-11-09T23:25:34.976Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2002-09-06T01:21:28.600Z,38.381,13.701,5,6,mwc,528,,,,us,usp000bbb2,2017-04-13T22:15:42.750Z,"Sicily, Italy",earthquake,,,,,reviewed,rom,hrv
2002-09-01T17:14:59.890Z,14.284,51.945,10,6,mwc,242,,,1.25,us,usp000bb2f,2016-11-10T00:44:34.581Z,"Gulf of Aden",earthquake,,,,,reviewed,us,hrv
2002-08-24T18:40:53.440Z,43.11,146.118,42.6,6.1,mwc,499,,,0.77,us,usp000baj8,2017-04-26T18:00:29.706Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
2002-08-20T10:59:32.020Z,30.986,141.966,9,6.3,mwb,324,,,0.92,us,usp000ba91,2016-11-09T23:17:09.666Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
2002-08-19T11:23:06.200Z,-23.899,178.375,677.4,6.1,mb,227,,,1.14,us,usp000ba6n,2015-07-13T17:02:24.000Z,"south of the Fiji Islands",earthquake,,,,36,reviewed,us,us
2002-08-19T11:08:24.310Z,-23.884,178.495,675.4,7.7,mwc,302,,,1.08,us,usp000ba6m,2017-11-07T18:34:30.509Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,hrv
2002-08-19T11:01:01.190Z,-21.696,-179.513,580,7.7,mwc,670,,,0.93,us,usp000ba6g,2017-11-07T18:33:30.582Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2002-08-15T05:30:26.230Z,-1.196,121.333,10,6.2,mwc,169,,,1.02,us,usp000b9xr,2017-04-26T18:00:29.085Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,hrv
2002-08-14T13:57:52.110Z,14.101,146.199,30,6.5,mwc,260,,,0.97,us,usp000b9w7,2016-11-10T00:42:49.153Z,"Rota region, Northern Mariana Islands",earthquake,,,,,reviewed,us,hrv
2002-08-14T13:12:39.880Z,7.831,136.88,10,6.3,mwb,294,,,1.02,us,usp000b9w4,2016-11-10T00:42:48.669Z,"Palau region",earthquake,,,,,reviewed,us,us
2002-08-12T02:59:24.020Z,-19.506,169.036,112.2,6,mwb,326,,,0.97,us,usp000b9r2,2016-11-09T23:13:35.279Z,"Vanuatu",earthquake,,,,,reviewed,us,us
2002-08-09T13:31:05.290Z,-16.309,-176.172,364.1,6.1,mwc,346,,,0.78,us,usp000b9k6,2016-11-10T00:42:25.392Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2002-08-07T23:59:14.540Z,7.851,-82.895,10,6,mwb,413,,,1.17,us,usp000b9gc,2017-04-26T18:00:27.261Z,"south of Panama",earthquake,,,,,reviewed,us,us
2002-08-04T15:16:26.990Z,-35.457,-16.238,10,6,mwb,149,,,1.35,us,usp000b9ag,2016-11-09T23:09:01.260Z,"southern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,us
2002-08-02T23:11:39.130Z,29.28,138.97,426.1,6.3,mwb,443,,,0.85,us,usp000b96v,2016-11-10T00:41:47.176Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
